date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:01:22	41544/41544	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-a248%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Regular.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Regular.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:23	41544/41544	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-a248%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Regular.eot?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Regulard41d.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:24	25368/25368	---M--	200	added ('OK')	application/font-woff2	etag:%2260271cda-6318%22	https://www.paypalobjects.com/paypal-ui/fonts/PayPalSansBig-Regular.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/fonts/PayPalSansBig-Regular.woff2	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:25	130350/130350	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22560b6e70-1fd2e%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Regular.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Regular.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:26	42059/42059	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-a44b%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Thin.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Thin.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:27	42059/42059	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-a44b%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Thin.eot?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Thind41d.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:28	51059/51059	---M--	200	added ('OK')	font/woff	etag:%22560b6e70-c773%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Thin.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Thin.woff	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:29	129843/129843	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22560b6e70-1fb33%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Thin.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansBig-Thin.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:30	39246/39246	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-994e%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Bold.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Bold.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:31	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:01:31%20GMT	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Bold?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Boldd41d	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:32	47363/47363	---M--	200	added ('OK')	font/woff	etag:%22560b6e70-b903%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Bold.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Bold.woff	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:33	125214/125214	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22560b6e70-1e91e%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Bold.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Bold.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:34	38774/38774	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-9776%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Light.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Light.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:35	38774/38774	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-9776%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Light.eot?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Lightd41d.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:36	46703/46703	---M--	200	added ('OK')	font/woff	etag:%22560b6e70-b66f%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Light.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Light.woff	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:37	125685/125685	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22560b6e70-1eaf5%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Light.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Light.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:38	40276/40276	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-9d54%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Medium.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Medium.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:39	40276/40276	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-9d54%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Medium.eot?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Mediumd41d.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:40	48487/48487	---M--	200	added ('OK')	font/woff	etag:%22560b6e70-bd67%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Medium.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Medium.woff	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:41	125619/125619	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22560b6e70-1eab3%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Medium.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Medium.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:42	39163/39163	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-98fb%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Regular.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Regular.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:43	39163/39163	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22560b6e70-98fb%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Regular.eot?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Regulard41d.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:44	47339/47339	---M--	200	added ('OK')	font/woff	etag:%22560b6e70-b8eb%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Regular.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Regular.woff	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:45	125058/125058	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22560b6e70-1e882%22	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Regular.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Regular.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:46	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:01:46%20GMT	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Thin.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Thin.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:47	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:01:47%20GMT	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Thin.eot?	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Thind41d.eot	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:48	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:01:48%20GMT	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Thin.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Thin.woff	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:49	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:01:49%20GMT	https://www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Thin.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/2014design/font/PP-Sans/PayPalSansSmall-Thin.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:50	26700/26700	---M--	200	added ('OK')	application/font-woff2	etag:%226298f2c0-684c%22	https://www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Bold.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Bold.woff2	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:51	35053/35053	---M--	200	added ('OK')	font/woff	etag:%226298f2c0-88ed%22	https://www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Bold.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Bold.woff	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:52	27457/27457	---M--	200	added ('OK')	application/font-woff2	etag:%226298f2c0-6b41%22	https://www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Regular.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Regular.woff2	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:53	36027/36027	---M--	200	added ('OK')	font/woff	etag:%226298f2c0-8cbb%22	https://www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Regular.woff	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Regular.woff	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:54	27633/27633	---M--	200	added ('OK')	application/font-woff2	etag:%2265a04ab6-6bf1%22	https://www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Medium.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/fonts/PayPalOpen-Medium.woff2	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:55	4550/4550	---M--	200	added ('OK')	image/png	etag:%22FBrNz9i9i0aXEml/c1Mmf+olrv1GYNPbYWCfkP3iHU4%22	https://www.paypalobjects.com/webstatic/i/consumer/onboarding/sprite_form_2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/i/consumer/onboarding/sprite_form_2x.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:56	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:01:56%20GMT	https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/sprite_form.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/sprite_form.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:57	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:01:57%20GMT	https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/sprite_form_2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/sprite_form_2x.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:58	1890/1890	---M--	200	added ('OK')	image/png	etag:%227mHX6uELOGuFGk84mhwdaUs85G0URy+EGoCQXTn/4Q4%22	https://www.paypalobjects.com/images/shared/icon_alert_sprite-2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/shared/icon_alert_sprite-2x.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:01:59	23523/23523	---M--	200	added ('OK')	image/png	etag:%22RFOoqoTr6mdj7/9PT/WdHsexHLRCVgsE8+1N8oWVN0Y%22	https://www.paypalobjects.com/webstatic/mktg/consumer/onboarding/ui-sprite.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/mktg/consumer/onboarding/ui-sprite.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:00	946/946	---M--	200	added ('OK')	image/png	etag:%22UtAorBvulaVeA7ba102WP9y9YfOQUmItHJNE/g2k5uY%22	https://www.paypalobjects.com/webstatic/i/consumer/onboarding/icon_PP_monogram_2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/i/consumer/onboarding/icon_PP_monogram_2x.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:01	41593/41593	---M--	200	added ('OK')	image/png	etag:%22bvDZB1Bknakn1TQPOswe00M303wm+P1xRgZhM3K+rIQ%22	https://www.paypalobjects.com/images/shared//sprite-browsers.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/shared/sprite-browsers.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:02	1598/1598	---M--	200	added ('OK')	image/png	etag:%22bwq19fqRDDGUhWkSQTGeNkoz+SY7Hwjd7ggdthjhc28%22	https://www.paypalobjects.com/images/shared/remember-me-Interstitial-image.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/shared/remember-me-Interstitial-image.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:03	2697/2697	---M--	200	added ('OK')	image/png	etag:%22umjpCVXzhrl/xApTYk+pkxqr30yjNj0EcaUVe7M/9e4%22	https://www.paypalobjects.com/images/shared/remember-me-Interstitial-image_2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/shared/remember-me-Interstitial-image_2x.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:04	709/709	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267da3cd6-2c5%22	https://www.paypalobjects.com/paypal-ui/logos/svg/paypal-mark-color.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/logos/svg/paypal-mark-color.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:05	1374/1374	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22631b9daa-55e%22	https://www.paypalobjects.com/images/unifiedLogin/Passkey.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/unifiedLogin/Passkey.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:06	1172/1172	---M--	200	added ('OK')	image/png	etag:%22eBNIbn3uu08Tty0P9TejPQ/xkolXthukEWv+JP6tSBY%22	https://www.paypalobjects.com/images/shared/paypal-logo-129x32.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/shared/paypal-logo-129x32.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:07	4945/4945	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22544ad849-1351%22	https://www.paypalobjects.com/images/shared/paypal-logo-129x32.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/shared/paypal-logo-129x32.svg	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:08	844/844	---M--	200	added ('OK')	image/png	etag:%22CKsZ8gU1yZX5Q9Bo53T/OTk2Q/B9IUhE2z8XLONP2Sk%22	https://www.paypalobjects.com/ice/assets/paypal/images/refresh_blue.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ice/assets/paypal/images/refresh_blue.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:09	7732/7732	---M--	200	added ('OK')	image/gif	etag:%22EtFPicpPNU0TiGix1zcvoE7Xm2+ih6eYnWw1voxgEmM%22	https://www.paypalobjects.com/webstatic/checkout/hermes/icon_loader_med.gif	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webstatic/checkout/hermes/icon_loader_med.gif	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:10	395/395	---M--	200	added ('OK')	image/png	etag:%22DDIVOgYxxFfOfTKRsrRifY8xRg+9/uTvJWbEP1EbqXs%22	https://www.paypalobjects.com/images/checkout/hermes/icon_ot_spin_lock_skinny.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/checkout/hermes/icon_ot_spin_lock_skinny.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
06:02:11	7159/7159	---M--	200	added ('OK')	image/png	etag:%22kbKmgJchtO2DaPZoj6bg5mLEsG5TA/BHoKFyCwbl5nE%22	https://www.paypalobjects.com/images/shared/icon-sprite2-2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/images/shared/icon-sprite2-2x.png	(from https://www.paypalobjects.com/web/res/4d0/e555934aad7274530d6806de4b918/css/contextualLoginElementalUIv2.css)
